NAME	troph	ring	schiz	F	M
PVP01_1265800	993.518432361006	1982.16961079921	77.7368793759311	269.341229884596	232.45545348397
PVP01_1266000	155.344074775804	183.352119260528	12.5591173449987	21.8283644799912	10.91945403325
PVP01_1266100	114.978330004211	4.68959101739349	146.98618784236	31.9512246932224	1
PVP01_1266400	10.460717760734	6.21104742053153	4.93112666090101	288.03270980465	4589.97138213422
PVP01_1266800	19.7796916011471	7.66731617506021	133.726834966336	70.1359602018449	1
PVP01_1266900	152.068766856853	8.84016838260943	526.84161444414	41.5652616072345	387.794209782624
PVP01_1267100	868.258968358727	452.884589966278	123.072803237328	420.379396517183	1986.4774598304
PVP01_1267400	23.6749626880709	1	31.1253378340964	7.71131931115019	1
PVP01_1267500	44.7907222125073	4.88604811124992	283.616207636412	9.64879824948324	20.8267145151377
PVP01_1267600	172.688639422919	13.5348814203758	282.224861893434	42.3888693665652	110.833171630902
PVP01_1267800	12.0447379661069	6.6987413598778	1	48.3964390435434	295.304637393118
PVP01_1268000	41.8369396093698	5.03616402970617	7.06896031933853	6.26052763092138	1
PVP01_1268200	15.6008611057615	11.3687701984359	23.4526431392029	1	601.772448728289
PVP01_1268300	353.593148960855	10.8089345739373	21.7601540373362	88.8470361022906	323.66571195057
PVP01_1268400	141.686052475301	168.843832570956	22.6019312385754	60.2273557887493	16.8750317500635
PVP01_1269300	107.245041634178	8.78253278255125	12.1733768055976	168.527887069137	2250.56911911979
PVP01_1269500	31.8858451006405	52.6831580081576	87.1355155383588	1	26.5206206614945
PVP01_1269600	227.854722399139	43.8835233116579	10.5229123456405	34.4152372506842	80.3383753168621
PVP01_1269700	473.076812124475	132.018834214698	20.1479646693391	55.8766050950445	8.93751587503175
PVP01_1269900	162.940603412697	34.6101580673397	15.3725332625955	44.7367574117126	10.5100426049909
PVP01_1270400	20.0223961997444	15.0179390591548	6.63079677003728	1413.83621074867	48.9220543532508
PVP01_1270600	2.22813610695592	5.15731271306228	1	11.2810848600744	88.9759856075741
PVP01_1300800	444.126095879464	767.424451293978	73.3679784362269	139.964092153317	66.1117547936369
PVP01_1300900	50.8497067906439	10.3332217870095	15.9231863147859	1490.296986551	27072.1258368296
PVP01_1301600	69.6557303824521	17.1859657042759	8.84851103432654	257.1678619522	6467.09899344955
PVP01_1302000	238.869451429385	1669.05137970263	90.7756788756194	67.6784830397312	44.7378483800133
PVP01_1302200	2423.39723798191	183.093421823364	5488.57235652651	362.792967098111	2153.02902089823
PVP01_1302300	447.730949192498	21.9577594494224	38.8761489666127	362.039187104104	1426.35297324172
PVP01_1302500	37.96150311242	13.2313811912743	4.84164729836154	1	1
PVP01_1302800	49.637129996406	305.991753824361	4.99567038680308	37.0403737671041	31.4182210679998
PVP01_1303200	1	1	1	18.8531323659656	459.023474142644
PVP01_1303400	23.505545903528	2.45310819843646	1	1	1
PVP01_1303500	308.588884301273	515.598844595127	29.0567776859701	46.5833261357308	29.791870271693
PVP01_1303600	6.9307164352872	14.129199934041	4.20867626060869	1634.25893766812	1
PVP01_1303700	413.972057130336	361.813296419759	22.7244324792085	160.907604709606	10.91945403325
PVP01_1303800	281.55978233717	195.295239991341	22.5747544933482	48.2324453161861	16.1517447234049
PVP01_1304100	193.546455127502	11.5056211508508	157.915347783579	89.5407188721618	501.968175060811
PVP01_1304200	373.594657132681	146.530117762411	21.1281663978734	15.1090671794689	29.677138650503
PVP01_1304300	27.242730791202	7.37186185803492	385.856498569435	1	1
PVP01_1304400	450.324367692397	59.238931190189	36.1695644541487	71.6060902855019	25.6617873283958
PVP01_1304600	53.406449926571	555.588147311097	227.68734178898	41.8427260512077	43.8442370575524
PVP01_1304700	3777.96822188877	260.362962441604	373.976526131243	747.95524916465	11452.1705916822
PVP01_1304800	81.1883195408674	5.95131403665425	28.1300919066131	395.917011027028	1268.11903595224
PVP01_1305300	2352.33767132379	4587.85707053115	214.556427408646	745.946936404597	469.667808644873
PVP01_1305500	81.9863148263144	6.51718212663474	196.371562741057	43.3652229954077	1
PVP01_1305600	23.8544264886599	3.25499481351193	9.16483094964108	2387.77669116988	196.122534297083
PVP01_1305800	195.623084831225	423.300413481468	103.444088645597	99.3857493629764	30.4004256771616
PVP01_1306200	501.929730500309	3139.71151025988	376.510547025799	156.144683428359	730.655099745474
PVP01_1306400	13.0969105794462	6.29492745949381	7.60064432123486	1586.46392280892	1
PVP01_1306600	218.336506635907	24.4414187342936	10.6531955051702	157.273414598937	16.1517447234049
PVP01_1306800	42.2135226672272	6.33109092225861	22.5943253153301	6851.64266973337	46.4552341702147
PVP01_1307700	20.7104462164097	3.2304772339393	1	23.6082591298583	1
PVP01_1308100	307.223857398475	64.1768443352692	14.4530634200903	21.265670738758	14.5253939270981
PVP01_1308300	814.950060309892	138.281872857316	315.481068672143	204.731062579076	16.1517447234049
PVP01_1308500	52.3803736833806	2.98961711917679	551.768787847362	53.147782073917	134.880314765805
PVP01_1308600	11.644530802137	1	66.3966930487297	169.258492668542	647.732383045563
PVP01_1308700	7.14700138631201	3.388002674563	1	253.94395840208	1
PVP01_1308800	153.547750892045	15.5572574581896	197.327992116286	40.8128488763972	91.3671511964266
PVP01_1309300	19.0677022528499	21.2964323812685	82.3839184699037	220.554337039672	16.7433208961098
PVP01_1310500	223.387009923826	5.80115501834426	15.1223539955975	269.310928113625	100.227304785131
PVP01_1310900	453.646766591211	10.3254024225906	202.780729566377	169.418254259244	1089.56781176086
PVP01_1311000	107.596262985387	28.2672061892178	175.844086829276	72.4078811071795	26.4200666005745
PVP01_1311200	162.974485017187	274.03313515066	301.276706089231	16.4262829046516	32.9070865639258
PVP01_1311600	811.96550081994	2331.80952471629	441.630902269573	114.256294617321	397.961594765227
PVP01_1311700	67.2704798872019	20.3414215744829	116.456307872598	12.2541640406951	46.432480491024
PVP01_1311800	72.3061316110011	4.53955063096337	15.0408431873069	1	1
PVP01_1311900	164.440510776038	28.7651624383381	23.0198749607916	80.3480599656999	1
PVP01_1312000	22.0905641268169	2.13430127041742	112.235677372484	17.9665824248277	1
PVP01_1312100	199.682500140981	26.8718119124404	547.45873027865	41.6642300209178	101.230867754533
PVP01_1312200	31.4844153066461	17.6941151984943	3599.79519444033	117.827461885352	277.840050273097
PVP01_1312300	147.540420123611	18.9632625064549	51.8580249333455	260.044326119616	3620.1098485239
PVP01_1312400	290.56914297122	14.0487895544041	12.2661554272836	11.4620020087044	178.35425919043
PVP01_1312600	90.2203516756702	13.3557257811045	5.33477204585462	333.945056653437	89.1358744413418
PVP01_1312900	148.724744275699	5.7312951380779	21.6527084596506	1	41.5252066785541
PVP01_1313100	251.008020402626	72.5514646411596	25.8950264846788	29.4183771543833	24.8125476250952
PVP01_1313500	413.147120187716	125.976503131699	42.3327552768169	143.454054777878	722.835879859994
PVP01_1313600	80.0651170055367	11.2745027158523	16.1280017707102	127.597817644674	24.6808367711416
PVP01_1314400	56.9050902900825	4.67947520816118	4.97417896882397	11.2810848600744	386.323892481904
PVP01_1314500	63.3089726822646	6.98563725344426	19.8150749816936	99.6558904724657	1
PVP01_1314600	5.77276600955937	1	13.5827042923419	332.950475576101	1
PVP01_1314900	513.586152863126	1232.56205085674	56.5003047633104	275.077937588594	57.2127068513133
PVP01_1315100	5.50391847433722	6.63153721134191	353.787667618254	1	18.7730383008975
PVP01_1315400	208.103833941612	864.30396206862	37.8359263957488	278.907255748962	52.7338010790635
PVP01_1315500	347.178828717058	422.047424543887	24.2601774958137	44.0667554090095	49.9500220275099
PVP01_1315800	205.421488380714	32.8693934425529	1143.09856886696	288.931776696324	1008.87669527491
PVP01_1315900	171.553290950773	56.4419006422966	16.5592052473167	6.26052763092138	48.8215002923308
PVP01_1316300	114.248399730328	25.0071900750449	170.19139214661	60.8872818980083	2407.61774684191
PVP01_1316600	90.9228156735021	27.7611914025949	802.71814043693	113.990968501771	74.6380885252829
PVP01_1316800	223.360271292521	19.2826354120383	151.946451250446	307.880188876371	867.35906019709
PVP01_1317000	84.3151624378829	1055.40946658781	395.552619460934	114.480980545017	197.01560213698
PVP01_1317100	262.149284660666	41.6287368494934	128.28924277916	421.409022642092	1573.706086709
PVP01_1317300	95.754226297133	19.1167322319368	85.3916156725921	106.157798663588	1392.76213290683
PVP01_1317400	408.133820428929	218.183211313145	22.4066771275021	58.1640694165261	31.3034894468098
PVP01_1317600	26.7531955806466	15.2068286435381	7.52277023252507	294.183679709476	450.300324439685
PVP01_1317700	1967.56261180631	3368.31771365201	281.871081007888	861.083646156694	268.349754238878
PVP01_1317800	256.321150843822	13.2059082302092	15.4285729899049	351.580781066773	143.917724162655
PVP01_1317900	135.305189430976	6.23204779419047	28.8965111205384	274.103333790838	186.114063344187
PVP01_1318300	62.5968121325273	3.98276999396064	65.1531337223129	44.8363858922089	431.031908445509
PVP01_1318500	15.6553448559445	8.98657066474854	22.2040646031743	1	1
PVP01_1318600	15.5955595908963	8.27073460441081	733.792375403946	165.945814401544	1076.5096645648
PVP01_1318800	165.502386980308	16.3953944125719	85.4786258522714	8.59866871324144	442.797117378265
PVP01_1318900	12.0933211967553	1	1	15.6641542082457	398.320435420567
PVP01_1319300	31.7489224466969	1.6189037975937	10.4766473699377	1	42.7310019613571
PVP01_1319400	25.8953575280883	4.838852201605	6.3554716497827	70.8436695116072	1
PVP01_1319500	158.675333273889	18.0547240170339	100.407039430102	401.49109467363	525.492457844666
PVP01_1320100	58.6294418989996	21.4644798320771	168.997214372689	773.634994832285	1
PVP01_1320500	823.29962221194	57.1027122494876	57.9384551249589	228.450678224984	83.2013363146822
PVP01_1320600	196.653293694791	85.6608625573858	760.219612849333	56.0606236441531	65.8250537775734
PVP01_1320900	128.561220957369	49.4639341240839	423.178786627331	126.931685447595	134.880697582879
PVP01_1321100	45.2815474282314	19.8549158181989	178.599886610825	27.6364530419589	19.3701961936953
PVP01_1321300	39.9016677079327	2.16235819230054	1	49.8534722030473	35.1554153526557
PVP01_1321600	11.2221631317751	1	4.72498030672784	1	1
PVP01_1322000	693.417911455393	40.3321905681512	174.000942966811	2000.66613913615	2660.21376011833
PVP01_1322100	54.7372087611759	12.7677533329063	264.586883675881	26.300237363762	98.3908710406336
PVP01_1322600	143.698891193696	434.491040692183	21.8904153774182	140.894353249169	40.3877060428106
PVP01_1322900	1.69571509075603	1	1	11.8607113765952	1012.14087453166
PVP01_1323000	2.50614805550529	1	1	16.9657239903823	817.775460438147
PVP01_1323100	170.51206060497	247.823409113167	32.142513395366	49.2666135859664	26.0711987566549
PVP01_1323200	1258.85307654815	3204.71805757847	1067.22139872273	169.59112294948	296.533865202224
PVP01_1323300	3632.86629513988	9945.6339650782	1341.41716755318	944.719544235747	1351.22427203323
PVP01_1323800	2.16115469637533	1	2.66118475696867	157.593917563617	272.410232243681
PVP01_1323900	259.201750972484	16.609634906353	154.432051169118	247.440658411732	31.8447413590445
PVP01_1324100	101.710619729873	12.4265342287419	6.39796496720736	21.5681568799848	1
PVP01_1324800	1685.9144961255	5354.07232696734	154.594083814952	535.759396161255	351.120745712831
PVP01_1325400	30.8983854867611	4.83053704129319	84.9864932984562	563.996686910226	1
PVP01_1325700	180.031320484734	8.29981387303307	233.375801095776	65.7605466213411	42.4370862635808
PVP01_1325800	668.992134985513	57.2864797356611	72.2051385111385	64.488820283674	32.0267764734684
PVP01_1326000	284.301530829709	1878.38463499963	131.270515087768	86.8188338706076	175.876750476443
PVP01_1326100	60.5738563308819	16.2807682903176	11.7064433649231	235.322403106024	209.579644502875
PVP01_1326200	104.764416992402	32.6615778775191	7.93367633464218	15.3324388202857	1
PVP01_1326400	179.125656709421	4.81449749113404	104.495984620846	444.386225294784	368.40327682981
PVP01_1326600	199.496778425523	731.241771222338	54.1575876690434	156.034038235374	92.9318327272939
PVP01_1326800	14.6334534929236	3.01808201485308	1345.59419747964	355.569052261451	323.629917031278
PVP01_1327000	116.363651210648	12.052707381608	36.0333416731265	1	10.5100426049909
PVP01_1327100	1779.41343686883	227.093771084674	575.155974604689	380.653985373944	64.471101854543
PVP01_1327300	56.0038311738709	30.547943488199	14.3948153522348	76.0318412160788	459.149092363248
PVP01_1327700	714.208143621769	1211.38998418113	71.2072849361401	207.356614192795	188.465158585342
PVP01_1328000	256.486606132428	16.6109193429824	475.882916242919	379.271363649341	51.3623759598912
PVP01_1328300	90.3466600794794	196.383925765569	2123.49682258319	393.713200092489	192.845454944203
PVP01_1328400	361.318999288293	49.5768606335672	90.1629171770149	487.501611315873	1412.92144267842
PVP01_1328500	1377.63850697157	613.4720843772	102.523101213954	472.647009180776	50.1976219801496
PVP01_1329200	1506.89937826392	3052.88694783706	170.360714501193	500.237285389053	845.633688097652
PVP01_1329600	59.5344273274467	11.0590255414348	2.47188695908154	39.4031519108997	1
PVP01_1329700	32.759482568012	18.5397582222696	1	20.5326523965483	26.5206206614945
PVP01_1329800	270.391906445353	2340.86563721212	411.002049998982	83.3646252176083	263.592105643765
PVP01_1330000	432.634836580772	3259.83529498229	74.8479682096139	444.836099067978	189.056944835139
PVP01_1330600	12.1161043407036	1	8.04102406716438	18.1429933022931	1
PVP01_1330700	58.6952901969755	5.04057899454729	6.75737996221034	11.2810848600744	1
PVP01_1330800	14.3688054299866	1	1	66.4940956388841	1
PVP01_1331100	553.721233476673	17.6200896069306	47.4036414265432	184.452942569665	1093.50259850494
PVP01_1331200	643.335436287667	37.4757979900784	104.999439834692	479.247951472934	20.0200852099817
PVP01_1331600	154.89711011158	2.6999864001088	286.272504351154	166.495469868125	1
PVP01_1331800	17.3638176331354	2.38068150439057	2.366979249255	16.5678368490698	1
PVP01_1331900	2.56774043172589	4.74335554390956	56.3526367166692	1	19.3701961936953
PVP01_1332100	251.468223381074	36.8631140557032	25.9751273877377	301.040347076216	52.2311748374238
PVP01_1332200	62.8419963736449	8.46674419746187	10.7414533190738	894.124416937882	15.2734798743934
PVP01_1332500	58.5480346544798	59.6864243443179	81.5532517160074	1582.80485417158	256.46236479378
PVP01_1332700	241.520614699033	10.5098229980912	375.945854309699	813.415119826533	1866.29322444982
PVP01_1332900	4.86015434686904	8.18467260289042	1	12.2541640406951	404.729150252201
PVP01_1333200	166.08170216696	29.4119047615191	378.317091005406	432.584501577381	10.5100426049909
PVP01_1333600	28.1439324803565	3.1308331557639	2.13272732421488	11.8607113765952	1
PVP01_1333700	48.3129627390841	116.935000664372	23.9541078813954	8.13042982230969	26.5206206614945
PVP01_1333800	3.77279219709688	1	332.339498269351	55.7208531290683	14.9766310728462
PVP01_1334600	619.740212247185	1291.57434600832	66.7406403919722	191.235233305998	177.505750694032
PVP01_1334700	137.975439744837	585.790173118555	157.715018894416	98.1111276616248	42.8309303299972
PVP01_1334800	16.1020338534802	8.40952342399389	11.9411749919088	19.5184101656787	152.783272090258
PVP01_1334900	369.329755198605	65.7445130694494	111.592321974941	1577.59360067688	212.131071415334
PVP01_1335100	97.0441706496044	370.177342048072	268.273169160883	105.834101539954	8.93751587503175
PVP01_1335400	126.98830266221	17.7944978990046	18.0517732852182	1	10.5100426049909
PVP01_1335500	899.221331946079	112.79875891658	64.3450108152201	318.912015864103	58.2446759510924
PVP01_1335800	7.34160150049278	8.35872961079866	3.52659238485055	29.0470315870231	1128.09546882335
PVP01_1336100	64.4576791059862	9.30377413299807	1	1	1
PVP01_1336300	299.279733290016	656.544307710566	24.6559755890513	15.3324388202857	8.93751587503175
PVP01_1336700	47.4135454382748	6.99561384912633	12.5047483846475	21.5621697201489	2671.65936261442
PVP01_1336800	300.073608560035	21.3667925588429	17.2228457843841	27.732782675289	224.211254002425
PVP01_1337200	21.7486474902274	138.800371939408	1	8.13042982230969	1
PVP01_1337400	177.220096348489	620.494098821867	84.2943923126848	73.6893695579897	98.6977618500057
PVP01_1337900	16.5408908266166	1	11.0433188440481	118.51793585544	20.8267145151377
PVP01_1338000	251.185010275828	65.7952140541152	889.176888191993	290.907973239911	222.847900987183
PVP01_1338200	233.124288995293	36.7196585022381	50.5674766320341	19.4133175772086	8.93751587503175
PVP01_1338300	40.593684564893	71.8033314557686	12.063561895324	10.6698706171311	30.1928185666326
PVP01_1338400	60.5651875234377	25.1385453420039	9.00799038628186	1	1
PVP01_1338500	53.1235428536204	13.2330338516518	11246.6350499195	66.1200775774562	72.0921532035901
PVP01_1338700	54.7943372742688	319.662183746274	29.4203731703575	112.839062443157	1506.21236069236
PVP01_1338800	4.0714326436955	1	2.80573863738962	347.041665345934	13.5517760763148
PVP01_1339100	11.3821102334089	18.0131629089157	2.36919717123864	1	1
PVP01_1339600	64.0445444233605	6.20044787584757	744.678863581102	100.59911185339	61.5216970283847
PVP01_1339800	66.3234608708914	5.2099084997436	128.463073904635	12.2541640406951	1
PVP01_1340000	140.509157717359	474.17537005122	52.4194360879192	73.3753447967412	25.7765189495858
PVP01_1340100	10.282489814388	46.2583563925781	4.41192125285748	1	1
PVP01_1340200	20.698259653037	13.3238254600292	10.0135061800705	16.9659512544378	1005.86146687616
PVP01_1340400	4451.1536254255	8203.26827985765	478.121823089034	1123.44973473554	1397.92907877371
PVP01_1340500	102.202746083256	718.316119098486	44.3876805213095	61.0838069621182	82.0992610713889
PVP01_1340600	120.290872470702	23.7560875268175	41.2833673644084	51.9809579157454	2863.88497373209
PVP01_1341000	2.7324314039002	1	1	27.3278993645189	1
PVP01_1341200	88.9808129399336	100.688091992065	42.7029001394047	398.940250074185	68.6880377098559
PVP01_1341300	121.991756756461	46.3482666789459	45.7615477550264	157.143634071745	416.859798949531
PVP01_1341600	217.083578368071	779.82262176886	112.452702804949	28.2000653211376	45.1891294741494
PVP01_1341700	3.9735689165766	1	7.53227143079781	1211.33346628018	30.1928185666326
PVP01_1341900	41.3154363277715	20.7024261314881	636.381706298401	129.1351467468	40.5024376640006
PVP01_1342000	101.491595510409	12.4108006825181	18.3665164052874	31.6715323765286	1
PVP01_1342400	833.277525631411	3168.05406799872	159.029458439684	1033.21112362999	561.204823343934
PVP01_1342500	1442.66932254213	3909.39664248198	245.787117818781	398.752700676312	1482.30271211577
PVP01_1342700	41.4972425983817	23.7182063072494	2.25391063378913	19.5337773803089	1
PVP01_1343000	390.639598184074	3700.61426192709	111.372547892563	342.180109892041	103.00253547499
PVP01_1343200	317.158411961775	22.1110679370209	80.0002264303001	89.5495622478845	328.906447505456
PVP01_1343900	190.184393817215	694.794534889929	73.390275686689	80.3661814263074	71.7364776792873
PVP01_1344100	14.4078800391968	388.204007283524	521.344087921432	25.4773625960521	80.4533608771651
PVP01_1344200	50.4743077083338	23.840577611281	25.7142103859791	268.824439276002	1452.6939194846
PVP01_1344500	1	1	6.70190443608165	66.9572099738507	1
PVP01_1344700	165.628960609193	22.5308133569651	252.347482486905	20.3695948103903	14.9766310728462
PVP01_1344800	68.9719287992619	9.82294815289768	5.26202957848527	10.8804465961862	23.4014336917563
PVP01_1345400	24.1289375729178	2.402013291086	3.61804091997958	56.770348406043	1223.83520359343
PVP01_1345500	9.99444021910911	1	4.68507360934535	37.1399214710153	1420.10061432823
PVP01_1345700	916.66691988692	43.6903580120815	240.528023984641	515.209223267797	2757.10518743111
PVP01_1345800	22.6204580854956	1	8.9611495900008	265.938011333924	986.167151303039
PVP01_1346200	5131.21937309575	12031.1757967941	494.095025681106	1113.78004896558	516.747261577493
PVP01_1346600	161.913779590358	30.6536677354164	267.394376724558	46.6661089494061	72.7419435461291
PVP01_1346700	313.721973066894	44.3784687166333	25.770852011201	1	14.5253939270981
PVP01_1346800	116.560828385338	9.36190103222503	2.13272732421488	1	66.8327847267939
PVP01_1346900	170.420514654094	89.8741663028272	140.236249356579	72.5510891568969	2272.39937880633
PVP01_1347000	16.2769948119285	10.1926028907637	11.311352289249	152.963646565377	1
PVP01_1403100	10.9941989508871	125.42791457791	64.1275749912568	19.8430374976446	1
PVP01_1403300	1	1	1	64.7636806971492	1
PVP01_1403500	110.595720132044	259.955382366835	9.30475288778751	27.7532992973551	16.1517447234049
PVP01_1403600	418.272131223269	2180.66849837199	85.1437764477282	98.5086280263866	63.2015331983193
PVP01_1403700	1850.31876982976	3120.00249607123	133.567240405753	441.411093345189	336.185551244245
PVP01_1403800	36.3975324975781	20.1932921756926	1	1	26.5206206614945
PVP01_1403900	28.2391430107579	2.38068150439057	8.87440705311389	35.102701942013	1
PVP01_1404100	78.3435574416973	35.0590013247176	2.51741118162286	92.6891745174159	1
PVP01_1404200	650.614155841577	208.448697860664	45.4196853623107	126.194367149818	24.0892605984366
PVP01_1404300	235.783897409384	1144.33904750448	54.1915214774384	88.9767800744277	73.5421166415719
PVP01_1404500	28.4038195486242	3.86730545876887	25.7533672748891	1	1
PVP01_1405000	436.921276433592	26.5999125548581	793.771687705535	293.50038489334	1081.54459521951
PVP01_1405100	149.531841716859	13.7605743560304	16.6826218956337	16.7649841318126	20.0200852099817
PVP01_1405200	137.567976291686	14.0648873196069	3.91936870271805	39.8846412733154	1
PVP01_1405600	72.2345003140272	6.46692090829188	3.49852487263959	1	1
PVP01_1405800	37.4733064232153	49.2970624653189	3.70474954019258	11.2810848600744	1
PVP01_1406000	85.5212696655547	15.4903139198947	12.542799668489	39.9966855712391	1
PVP01_1406100	307.845711797017	45.1990300543431	20.2618049245552	769.651259730741	54.8293483955985
PVP01_1406400	193.946839727994	40.8622572394819	28.1803544406635	46.5729435678986	1
PVP01_1406500	251.987506778631	23.6394750448202	17.1432548740367	141.135412709139	16.7433208961098
PVP01_1406600	23.164809249118	7.55622224942684	1	11.8607113765952	1
PVP01_1406700	1.74196827513622	6.04133897963299	1	143.13366112425	25.1271985909716
PVP01_1407100	85.4178696423449	5.25527976344814	6.87830142517551	61.427599840021	1
PVP01_1407400	168.089483677939	8.93228875853795	8.0831738976215	233.256063976071	5347.41250193724
PVP01_1407500	34.4853198064063	10.4339448800521	3.53578651084385	1	23.4014336917563
PVP01_1407700	412.16102856811	739.278850051187	76.4289400623207	190.91565581019	100.083327306447
PVP01_1407900	38.2273190461594	62.0926647276993	2.50872799143043	9.84853954854751	1
PVP01_1408000	111.052875478111	1157.91504875006	127.482448587106	184.260358775923	31.4182210679998
PVP01_1408100	503.360142123169	345.299000045322	34.2032384914679	80.7072715591628	16.8750317500635
PVP01_1408200	697.200116499497	196.935308264508	33.4978536603522	195.76430284804	42.4171291689167
PVP01_1408300	34.2416447480124	3.7344608364861	10.1544269658578	44.1034482758621	385.64085551724
PVP01_1408400	16.2935375449267	3.49675421951463	182.02770165916	11.2810848600744	10.91945403325
PVP01_1408700	436.850490843092	84.942657420755	1048.54731202548	143.634508211488	139.713121677248
PVP01_1408900	226.677598191759	26.4001216746177	2665.02579737771	854.936557570899	311.873085914843
PVP01_1409000	42.600537272514	18.4530230466932	3768.55814725999	201.257427955092	709.450559195299
PVP01_1409100	109.701512522814	2.5063416985509	4.69052812139284	41.4923457842067	202.365275189428
PVP01_1409200	474.365758573958	1105.38881024714	71.9299060122477	113.347593319205	164.825082171368
PVP01_1409300	84.548449050959	229.465031865012	30.1840777434273	9.64879824948324	79.9745458963611
PVP01_1409600	70.0031630901832	26.745731843184	3.47519472377124	45.4099979649119	130.458095886023
PVP01_1409800	534.178711928385	32.9457880269564	355.549035879685	185.354399976214	29.5301278149726
PVP01_1410100	2949.78564649209	5851.52422650799	576.696584648059	1278.26989739536	961.129770951602
PVP01_1410300	535.415283994346	1003.05387780178	53.0001899657417	130.562725206129	179.52253001468
PVP01_1410400	48.95576717063	86.0755921995207	2.87668315020034	702.140237552751	38.5997528160352
PVP01_1410800	191.538116045274	92.1942461680232	8.37977719690991	20.129624408622	10.5100426049909
PVP01_1410900	10.1283616220487	3.63685265267377	1	1	1
PVP01_1411200	4.19616259938552	6.91646688319292	1837.27444493816	14.2189281233958	191.532180716057
PVP01_1411300	5.52951479312946	21.4567421975288	2.16077284255858	1	49.9500220275099
PVP01_1411500	133.08318312165	48.0722520532144	7.04967059968625	136.617723948173	24.8125476250952
PVP01_1411700	18.9280904216239	82.201981610008	2877.17258693362	61.3270790944065	108.406623022857
PVP01_1411800	284.065046434529	742.607700383344	42.9879192236791	76.2308614662643	18.8569699082818
PVP01_1412100	70.997175700752	24.8641388344592	68.4915392568476	153.946603856311	7088.60155664857
PVP01_1412300	284.607349099461	18.0022287259266	25.7697339238724	83.2213779352501	30.4004256771616
PVP01_1412400	43.6946787721165	4.41305909705204	4.51129760002809	26.4673254214842	1
PVP01_1412700	20.5906717528795	8.79158530874778	70.6096800190242	8.13042982230969	1
PVP01_1412900	72.8142982028394	47.9024446094758	32.176723154097	8.13042982230969	1
PVP01_1413200	262.865395391593	26.5017431254548	115.25480431287	45.4759076642988	10.5100426049909
PVP01_1413300	251.797598697104	53.8072831221614	16.0846132785718	10.2546319432876	18.8569699082818
PVP01_1413400	191.394943633845	77.1067367142891	12.5490742994868	26.4673254214842	34.4581365365262
PVP01_1413600	209.486025042444	5.80341521183393	20.8570617762862	68.2593468262928	16.1517447234049
PVP01_1413900	90.8656198712623	4.58146251463938	11.5517033021464	200.931775632677	253.610107017053
PVP01_1414100	41.124239467028	6.45424535890486	5.54464857707236	1	1
PVP01_1414200	42.5943984112228	1.78907914463821	5.45444981734604	1	8.93751587503175
PVP01_1414600	163.400899154153	244.978873176074	11.2332615390003	1	16.2664763445949
PVP01_1415000	158.762334964875	68.1739774041075	18.6748640388456	6.26052763092138	15.2734798743934
PVP01_1415200	194.39695955208	37.3420170802442	8.49207779861144	55.5010396200707	16.8750317500635
PVP01_1415700	46.0711363914183	4.66260204247428	32.264527612632	51.8607005915217	745.061010870295
PVP01_1415900	109.98184027002	73.6929803293983	363.60534241137	56.9242892390317	58.4997187394801
PVP01_1416000	3.29406743187451	1	154.523916441403	11.2810848600744	521.307654466754
PVP01_1416100	20.4471769657409	8.65014678740109	17.9978475791897	1	1
PVP01_1416200	12.6346557813648	1	58.0954527147282	17.8533006565291	1
PVP01_1416800	27.9395833691949	72.082002996539	4.65017871077661	1	24.9303149229444
PVP01_1416900	19.1092827145284	15.6118460384901	47.9254781428046	4445.70794934018	99.3548004697372
PVP01_1417000	177.207222506999	43.8917871901154	58.8980228144149	168.356501990024	417.274331993877
PVP01_1417100	17.3184991753004	2.32262221911994	1	1	1
PVP01_1417200	24.2956082119086	14.292986275919	70.3083809863433	4556.73853577172	49.9500220275099
PVP01_1417600	3.61360125068028	1	16.6428581683159	701.474440248151	1
PVP01_1417700	356.024733012671	47.023535230269	54.061647054498	187.275245428313	783.151006395093
PVP01_1417800	592.639206167646	124.050277757698	136.133469977365	2646.73872078722	423.844575943239
PVP01_1417900	563.249311786417	103.078049244678	53.298926799858	59.5291251785038	20.0200852099817
PVP01_1418000	550.265296947708	17.2571698961805	156.954612610242	281.160839553639	1452.74633250511
PVP01_1418300	551.071437363047	318.488111192021	25.8739179160368	50.020274480855	53.359507373882
PVP01_1418500	314.401372524576	20.2008604329813	95.8438429864144	134.105490876244	21.1457381262995
PVP01_1418800	285.103042847503	1242.50270707304	73.8834492027207	185.360057544087	114.0049156338
PVP01_1418900	2.83413229606739	1	69.3209319320266	11.8607113765952	1
PVP01_1419000	82.0035717999606	14.4483426626677	16.06700954995	1	1
PVP01_1419300	243.563152348858	19.8869906210573	18.7931335825484	516.118429048479	2211.84167314222
PVP01_1419400	19.7194775079674	1	8.45647536530899	43.8669674813877	272.93741789751
PVP01_1419600	9.56796285988643	28.5242418576425	840.870698731435	894.807635135115	280.028959217245
PVP01_1420200	324.224936859104	1078.4724352422	34.0604529450027	103.288623555293	29.677138650503
PVP01_1420300	1287.94206644011	74.2724672073133	606.480204775032	285.225145270454	3376.04774287593
PVP01_1420400	3.25097635796367	1	1	8.11718444183481	23.4014336917563
PVP01_1420600	13.2948106367821	13.6276631145214	9.66595010217379	1	32.9070865639258
PVP01_1421100	10.0181169274471	1	5.46631349162138	9.84853954854751	263.484968155937
